file_id,file_name,submitter_id,supplement_kind,path,downloaded,bytes,error
ddf28a7b-791d-420e-924f-829e5b1f3549,nationwidechildrens.org_clinical.TCGA-EJ-7312.xml,TCGA-EJ-7312,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7312.xml,True,30290,
464d9c18-a894-462c-83b4-f0bcd935d744,nationwidechildrens.org_clinical.TCGA-KK-A8I9.xml,TCGA-KK-A8I9,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I9.xml,True,41910,
3d2458ba-40fe-493a-9d5c-5c4b1d2f2c39,nationwidechildrens.org_clinical.TCGA-KK-A7AW.xml,TCGA-KK-A7AW,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7AW.xml,True,24682,
d42fc69e-eba2-40b6-bbe4-d85c61c4bcec,nationwidechildrens.org_clinical.TCGA-EJ-7785.xml,TCGA-EJ-7785,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7785.xml,True,38664,
cc60cca0-ef09-42ff-a3ca-a9ce10aefc50,nationwidechildrens.org_clinical.TCGA-ZG-A9N3.xml,TCGA-ZG-A9N3,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9N3.xml,True,39311,
dd4ec5fb-53c2-4229-baf9-b4b94e2b02c8,nationwidechildrens.org_clinical.TCGA-KK-A8I8.xml,TCGA-KK-A8I8,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I8.xml,True,35654,
363c656c-56fd-45be-a992-ac9a49c3f15a,nationwidechildrens.org_clinical.TCGA-ZG-A9ND.xml,TCGA-ZG-A9ND,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9ND.xml,True,30908,
faa1df95-15fb-45ac-9a40-d807b4354a62,nationwidechildrens.org_clinical.TCGA-EJ-7781.xml,TCGA-EJ-7781,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7781.xml,True,38391,
5e582954-d148-4b63-8f05-34f15b2edf37,nationwidechildrens.org_omf.TCGA-KC-A7FA.xml,TCGA-KC-A7FA,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-KC-A7FA.xml,True,11364,
0e6e799b-3620-4bca-a169-52aebde28e8b,nationwidechildrens.org_clinical.TCGA-HC-7081.xml,TCGA-HC-7081,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7081.xml,True,34451,
b92b6dac-641e-4ffa-9e65-a4157fc15c48,nationwidechildrens.org_omf.TCGA-HC-A6AQ.xml,TCGA-HC-A6AQ,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-HC-A6AQ.xml,True,11087,
fb3a5490-d701-4432-b018-37b0ab6f9db3,nationwidechildrens.org_clinical.TCGA-HC-A6AQ.xml,TCGA-HC-A6AQ,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A6AQ.xml,True,21723,
b47ab8a8-bf23-4ba8-aab0-2a57bc289cdc,nationwidechildrens.org_clinical.TCGA-KC-A4BR.xml,TCGA-KC-A4BR,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A4BR.xml,True,35815,
8744d2a7-c7d7-454f-87bd-1425c91e257a,nationwidechildrens.org_clinical.TCGA-M7-A720.xml,TCGA-M7-A720,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-M7-A720.xml,True,30442,
35e6f61a-3889-4ebf-9580-866758baad5b,nationwidechildrens.org_clinical.TCGA-KK-A59Y.xml,TCGA-KK-A59Y,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A59Y.xml,True,43912,
aef0ce1b-ac36-4da2-a232-0ffd78c4b5d2,nationwidechildrens.org_clinical.TCGA-4L-AA1F.xml,TCGA-4L-AA1F,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-4L-AA1F.xml,True,28120,
6ceaff83-aa00-47e9-affb-8253b866b110,nationwidechildrens.org_clinical.TCGA-TK-A8OK.xml,TCGA-TK-A8OK,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-TK-A8OK.xml,True,29671,
fbf6f4df-5e6e-4914-8497-8686443552ad,nationwidechildrens.org_clinical.TCGA-XQ-A8TB.xml,TCGA-XQ-A8TB,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-XQ-A8TB.xml,True,30796,
9e99efb4-43e3-4a31-b393-b827c899b31b,nationwidechildrens.org_clinical.TCGA-KK-A7B4.xml,TCGA-KK-A7B4,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7B4.xml,True,45373,
40920bd6-861a-4c4e-8a1b-9ef89e869ff1,nationwidechildrens.org_clinical.TCGA-EJ-A6RA.xml,TCGA-EJ-A6RA,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A6RA.xml,True,32634,
87feac5c-a2a9-4200-932b-be783d9b4f5e,nationwidechildrens.org_clinical.TCGA-QU-A6IO.xml,TCGA-QU-A6IO,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-QU-A6IO.xml,True,30878,
308b03e6-575f-45b4-bef2-8f1b5b891b6f,nationwidechildrens.org_clinical.TCGA-CH-5738.xml,TCGA-CH-5738,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5738.xml,True,30050,
f7dad983-a65d-4857-a5b8-d8e421a062f9,nationwidechildrens.org_clinical.TCGA-HC-7075.xml,TCGA-HC-7075,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7075.xml,True,29918,
e3ab3067-276d-491e-8e15-bfadd25f0c2f,nationwidechildrens.org_clinical.TCGA-2A-A8W3.xml,TCGA-2A-A8W3,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-A8W3.xml,True,33381,
99084697-1ae6-466b-a1fc-603d65b18301,nationwidechildrens.org_clinical.TCGA-EJ-7318.xml,TCGA-EJ-7318,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7318.xml,True,32645,
76fe3a50-9949-47c1-836e-07dfe017db7c,nationwidechildrens.org_clinical.TCGA-EJ-A7NG.xml,TCGA-EJ-A7NG,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A7NG.xml,True,30212,
6ea334b3-ff07-4a9e-92d0-665365b82880,nationwidechildrens.org_clinical.TCGA-ZG-A9L2.xml,TCGA-ZG-A9L2,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9L2.xml,True,32901,
3020e596-330e-4b03-bc7b-2c0250bdf211,nationwidechildrens.org_clinical.TCGA-HC-7738.xml,TCGA-HC-7738,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7738.xml,True,30260,
88f730b0-755f-406f-b2c2-ce00d15bbd6a,nationwidechildrens.org_clinical.TCGA-KK-A8IC.xml,TCGA-KK-A8IC,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8IC.xml,True,50086,
7f0070d2-5c4a-427d-abb8-a956b042e88e,nationwidechildrens.org_clinical.TCGA-KK-A8I6.xml,TCGA-KK-A8I6,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I6.xml,True,22764,
b7574d8a-19a3-4921-baab-b6fb7695e640,nationwidechildrens.org_clinical.TCGA-G9-6365.xml,TCGA-G9-6365,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6365.xml,True,30371,
e098e5b6-f778-477d-957a-bd30384d3bf9,nationwidechildrens.org_clinical.TCGA-CH-5751.xml,TCGA-CH-5751,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5751.xml,True,48161,
7f12f89b-ad31-4fbf-bd6d-ec0a3d42f9b3,nationwidechildrens.org_clinical.TCGA-CH-5739.xml,TCGA-CH-5739,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5739.xml,True,30181,
97211313-f6b9-4b11-849a-1ab1fef6b194,nationwidechildrens.org_clinical.TCGA-VN-A88L.xml,TCGA-VN-A88L,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VN-A88L.xml,True,30702,
dd208d59-7070-45fb-bead-4c10be9dfde3,nationwidechildrens.org_clinical.TCGA-FC-A66V.xml,TCGA-FC-A66V,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-FC-A66V.xml,True,30831,
6f13c424-a823-4769-9344-de659be27323,nationwidechildrens.org_clinical.TCGA-EJ-7330.xml,TCGA-EJ-7330,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7330.xml,True,22261,
335ce14b-7f48-40ca-a8ed-9c40bc7b3010,nationwidechildrens.org_clinical.TCGA-FC-A8O0.xml,TCGA-FC-A8O0,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-FC-A8O0.xml,True,30866,
f2b3b08d-1428-40b9-8911-16cb22abeeb0,nationwidechildrens.org_clinical.TCGA-VP-A87C.xml,TCGA-VP-A87C,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VP-A87C.xml,True,30851,
7f211a96-ea4c-46cb-9566-4a07f8c9a5fa,nationwidechildrens.org_clinical.TCGA-VP-A876.xml,TCGA-VP-A876,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VP-A876.xml,True,30807,
47e4403b-e5d7-4241-82e0-65b72a971838,nationwidechildrens.org_clinical.TCGA-KC-A7FE.xml,TCGA-KC-A7FE,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KC-A7FE.xml,True,22546,
9cc74d77-25de-4181-990a-c7935ba40e64,nationwidechildrens.org_clinical.TCGA-ZG-A9MC.xml,TCGA-ZG-A9MC,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-ZG-A9MC.xml,True,38209,
411e484b-cd73-4c3f-9233-5e82a1ab96ca,nationwidechildrens.org_clinical.TCGA-KK-A8I5.xml,TCGA-KK-A8I5,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I5.xml,True,30657,
e14495dd-aad8-41df-9a3d-2c719746fc5c,nationwidechildrens.org_clinical.TCGA-G9-7509.xml,TCGA-G9-7509,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-7509.xml,True,30807,
34360dd1-fbef-434f-984f-c7b1a8e2d6cf,nationwidechildrens.org_clinical.TCGA-HC-8264.xml,TCGA-HC-8264,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-8264.xml,True,21588,
9e91086b-b308-488a-b2ad-1a43d6c06ee7,nationwidechildrens.org_clinical.TCGA-V1-A8X3.xml,TCGA-V1-A8X3,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A8X3.xml,True,32628,
fd63d3f5-e254-4fab-95b3-7c38e1740ccd,nationwidechildrens.org_clinical.TCGA-CH-5792.xml,TCGA-CH-5792,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5792.xml,True,21785,
d98eb69a-3873-476b-a169-3b9cc3cd792e,nationwidechildrens.org_clinical.TCGA-CH-5767.xml,TCGA-CH-5767,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5767.xml,True,30188,
ec5784d8-d65f-42a8-91d8-0a9c94f6f916,nationwidechildrens.org_clinical.TCGA-EJ-A65D.xml,TCGA-EJ-A65D,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-A65D.xml,True,30234,
8751173c-0543-4111-aa40-076f7953c5d9,nationwidechildrens.org_clinical.TCGA-2A-AAYO.xml,TCGA-2A-AAYO,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-2A-AAYO.xml,True,30479,
1513656d-df47-4b5f-a94e-755b4b6bf5d6,nationwidechildrens.org_clinical.TCGA-VN-A943.xml,TCGA-VN-A943,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VN-A943.xml,True,31009,
e74e427b-4b66-4066-8c7e-9f7b883750f9,nationwidechildrens.org_clinical.TCGA-EJ-5495.xml,TCGA-EJ-5495,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5495.xml,True,38763,
3c1b590b-9021-4ed4-8e51-d3219bc61ab8,nationwidechildrens.org_clinical.TCGA-HC-7736.xml,TCGA-HC-7736,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7736.xml,True,30482,
e49f9d76-fe3b-4230-bf56-9b5924540175,nationwidechildrens.org_clinical.TCGA-J4-A83J.xml,TCGA-J4-A83J,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A83J.xml,True,30770,
840ba9d9-9e28-4ec5-b202-adb3f71aa09d,nationwidechildrens.org_clinical.TCGA-HC-7078.xml,TCGA-HC-7078,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7078.xml,True,30237,
cae60111-eee3-4a54-b053-33b3e3c4bef9,nationwidechildrens.org_clinical.TCGA-J4-A67S.xml,TCGA-J4-A67S,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67S.xml,True,30971,
13ec0782-1df2-465d-96b4-0ab269bad33a,nationwidechildrens.org_clinical.TCGA-KK-A8I4.xml,TCGA-KK-A8I4,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A8I4.xml,True,45410,
43ad918b-8428-41ed-a363-8db9061ebad2,nationwidechildrens.org_clinical.TCGA-G9-6329.xml,TCGA-G9-6329,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6329.xml,True,30250,
32d620ee-a9a7-40c7-8cfc-f44c3ed26cc3,nationwidechildrens.org_clinical.TCGA-QU-A6IP.xml,TCGA-QU-A6IP,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-QU-A6IP.xml,True,30423,
4d31cb20-b6bf-4800-a099-5260d8659ace,nationwidechildrens.org_clinical.TCGA-EJ-7786.xml,TCGA-EJ-7786,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7786.xml,True,38389,
def4d18a-99d1-411e-9850-f62f1cee1e4c,nationwidechildrens.org_clinical.TCGA-G9-6367.xml,TCGA-G9-6367,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6367.xml,True,30602,
b7e1fde8-adf4-4f22-b91e-c8475d5167e3,nationwidechildrens.org_clinical.TCGA-V1-A9OA.xml,TCGA-V1-A9OA,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-V1-A9OA.xml,True,32759,
5074a50b-d209-4fdf-bec3-a1691cfc356e,nationwidechildrens.org_clinical.TCGA-FC-7961.xml,TCGA-FC-7961,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-FC-7961.xml,True,30175,
fe1978bf-891a-498f-8a01-3c3d33e0c2f2,nationwidechildrens.org_omf.TCGA-KK-A7B3.xml,TCGA-KK-A7B3,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-KK-A7B3.xml,True,11089,
22e639a7-5766-404c-a37e-973853bfa369,nationwidechildrens.org_clinical.TCGA-EJ-5503.xml,TCGA-EJ-5503,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5503.xml,True,38939,
e5ff6d1b-b47d-46fe-8a25-698e2c5fd6a1,nationwidechildrens.org_clinical.TCGA-VN-A88Q.xml,TCGA-VN-A88Q,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VN-A88Q.xml,True,30688,
f436b300-8d12-41f5-98d5-86a27cd832b8,nationwidechildrens.org_clinical.TCGA-VP-A87D.xml,TCGA-VP-A87D,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-VP-A87D.xml,True,50815,
35cd005b-2e2f-4512-8317-dc45ec4da139,nationwidechildrens.org_clinical.TCGA-EJ-5531.xml,TCGA-EJ-5531,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5531.xml,True,38916,
c60c32a5-8e1e-4df9-8198-98fbd3e00c73,nationwidechildrens.org_clinical.TCGA-CH-5745.xml,TCGA-CH-5745,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-CH-5745.xml,True,21805,
597bf8d8-9187-4b76-90f8-4a1b52c8242b,nationwidechildrens.org_clinical.TCGA-EJ-5532.xml,TCGA-EJ-5532,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5532.xml,True,38677,
8e55e2c2-f3ef-4435-9931-2753f25c6a03,nationwidechildrens.org_omf.TCGA-EJ-A6RC.xml,TCGA-EJ-A6RC,omf,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_omf.TCGA-EJ-A6RC.xml,True,11087,
120ed003-0eff-48ad-b7e2-27437e2f62b2,nationwidechildrens.org_clinical.TCGA-EJ-7125.xml,TCGA-EJ-7125,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7125.xml,True,30523,
7f2a9e31-c7ce-4db3-9839-1aac8fa4c26c,nationwidechildrens.org_clinical.TCGA-EJ-7331.xml,TCGA-EJ-7331,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-7331.xml,True,30463,
f6ce84b8-f5d2-4a66-9923-2b5c9f9aebe8,nationwidechildrens.org_clinical.TCGA-G9-6347.xml,TCGA-G9-6347,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6347.xml,True,30487,
68397a38-b982-4b5c-9c92-b000be6e1e9a,nationwidechildrens.org_clinical.TCGA-HC-7231.xml,TCGA-HC-7231,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-7231.xml,True,29841,
d6dcedf5-059a-425d-ab44-28bf2b6f945c,nationwidechildrens.org_clinical.TCGA-G9-6498.xml,TCGA-G9-6498,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6498.xml,True,37555,
67575aa4-38c3-40c5-8447-bd79637e67d9,nationwidechildrens.org_clinical.TCGA-HC-A8CY.xml,TCGA-HC-A8CY,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A8CY.xml,True,21962,
244c1bb2-a606-428a-b484-759375b82ee5,nationwidechildrens.org_clinical.TCGA-YL-A8HO.xml,TCGA-YL-A8HO,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8HO.xml,True,46714,
e1e9e47f-a933-47c1-b85c-da8231628e11,nationwidechildrens.org_clinical.TCGA-HC-A4ZV.xml,TCGA-HC-A4ZV,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-HC-A4ZV.xml,True,21662,
f19f5f46-aa10-4a2a-a4de-c2de1796199e,nationwidechildrens.org_clinical.TCGA-G9-6353.xml,TCGA-G9-6353,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-G9-6353.xml,True,30336,
9c61b131-9512-4e0e-bc9f-11d27a5ebb5e,nationwidechildrens.org_clinical.TCGA-EJ-5508.xml,TCGA-EJ-5508,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5508.xml,True,38664,
003d508e-ce9b-4ca7-800c-038cbba52b39,nationwidechildrens.org_clinical.TCGA-KK-A7AV.xml,TCGA-KK-A7AV,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-KK-A7AV.xml,True,30973,
1abde88d-4c31-465f-b196-f21b853d5f56,nationwidechildrens.org_clinical.TCGA-J4-A67K.xml,TCGA-J4-A67K,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-J4-A67K.xml,True,30154,
a916077e-45b4-4bc9-97a3-12e1a4c31efc,nationwidechildrens.org_clinical.TCGA-YL-A8SP.xml,TCGA-YL-A8SP,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-YL-A8SP.xml,True,64566,
2dde2334-cace-4e77-86b2-cc0843b3086b,nationwidechildrens.org_clinical.TCGA-EJ-5512.xml,TCGA-EJ-5512,clinical,C:\Users\joshd\Documents\OpenSpecialtyRiskAtlas\10_urology_tcga_prad\data_raw\clinical_xml\nationwidechildrens.org_clinical.TCGA-EJ-5512.xml,True,38848,
